time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;pitch;yaw;roll
10,325;1,7415;10,4612;-1,2241;8,7569;-9,6010;9,5928;-0,4048;-0,0433;-0,9998;353,10;270,53;191,65
10,397;3,0340;9,2399;-2,7446;10,7903;-12,0973;12,0910;-0,4994;-0,0678;-0,9334;345,44;275,71;197,56
10,457;3,1298;9,2844;-3,4922;9,0527;-9,9510;9,9486;-0,6086;-0,1262;-0,8463;338,70;279,46;202,06
10,516;4,4327;8,3917;-5,0337;8,9687;-9,8465;9,8468;-0,7458;-0,0864;-0,7576;331,77;282,77;206,26
10,576;3,7597;7,4051;-5,8373;9,0506;-9,9424;9,9454;-0,7630;-0,0563;-0,6708;324,58;285,75;210,34
10,636;4,6199;6,0599;-6,7277;9,0596;-9,9501;9,9560;-0,8793;-0,0254;-0,6224;317,22;288,36;214,35
10,696;4,2764;4,7598;-8,1982;9,0272;-9,9079;9,9165;-0,9486;-0,0648;-0,4761;309,76;290,52;218,40
10,754;4,2063;3,7856;-9,1414;8,7569;-9,5799;9,5908;-0,9496;0,0246;-0,4456;302,46;292,06;222,60
10,811;2,9180;2,9193;-9,6005;8,6865;-9,4926;9,5060;-1,0032;0,1051;-0,3141;295,17;292,75;227,40
10,869;2,5325;1,5820;-9,5349;8,7499;-9,5657;9,5818;-0,9964;0,1919;-0,2008;287,83;291,70;233,81
10,926;2,0556;0,7178;-10,1471;8,6424;-9,4342;9,4527;-1,0350;0,2513;-0,1577;280,72;285,65;245,05
10,983;1,0118;0,2703;-10,1432;8,6426;-9,4315;9,4526;-0,9572;0,2752;-0,1210;274,63;253,04;282,79
11,042;0,0626;-1,0860;-10,1604;8,9319;-9,7751;9,7997;-0,9896;0,4330;-0,0223;276,39;168,67;12,46
11,108;-1,3892;-2,1356;-9,9091;9,8914;-10,9368;10,9677;-0,8742;0,4652;-0,0077;284,17;150,12;36,98
11,167;-3,0733;-2,5651;-9,5455;8,9832;-9,8302;9,8609;-0,9002;0,6135;0,1204;291,67;147,32;45,25
11,225;-4,1585;-3,5703;-9,3431;8,7598;-9,5592;9,5919;-0,7906;0,7052;0,0521;299,03;147,41;50,60
11,284;-4,9407;-3,1581;-8,4546;8,9240;-9,7528;9,7889;-0,6868;0,8143;0,1418;306,49;148,67;55,09
11,342;-6,2403;-3,6092;-7,2244;8,8111;-9,6145;9,6528;-0,6082;0,8537;0,0738;313,79;150,56;59,12
11,403;-7,1585;-3,2585;-6,7120;9,1489;-10,0169;10,0598;-0,5735;0,9259;0,0319;321,27;152,98;63,18
11,461;-8,1806;-3,8474;-5,8055;8,8909;-9,7038;9,7482;-0,4149;0,9361;0,0357;328,39;155,72;67,12
11,518;-8,5241;-3,0743;-4,6428;8,5853;-9,3361;9,3814;-0,3466;1,0110;0,0225;335,08;158,72;71,01
11,577;-9,5809;-2,5986;-2,8421;9,0321;-9,8668;9,9176;-0,2312;1,0111;-0,1030;341,93;162,22;75,34
11,633;-9,6372;-1,9046;-2,2207;8,5303;-9,2648;9,3151;-0,2005;1,0052;-0,1150;348,11;165,91;79,66
11,690;-9,7557;-1,3719;-1,1858;8,5277;-9,2588;9,3117;-0,0445;1,0499;-0,2416;354,00;170,00;84,30
11,748;-10,4721;-0,2077;-0,2473;8,8235;-9,6079;9,6655;0,0318;1,0502;-0,2932;359,73;174,69;89,52
11,806;-10,3396;1,2568;1,0379;8,8320;-9,6150;9,6753;0,0985;1,0211;-0,3807;4,99;179,90;95,21
11,865;-10,2372;2,2301;2,1879;8,9407;-9,7417;9,8056;0,1050;0,9362;-0,4911;9,74;185,75;101,51
11,923;-9,9064;3,1084;2,6439;8,8525;-9,6333;9,6993;0,1242;0,8920;-0,5305;13,75;192,12;108,30
11,980;-8,5386;3,8386;2,7365;8,6244;-9,3589;9,4256;0,1949;0,7926;-0,6214;16,88;198,86;115,41
12,042;-7,9762;5,3716;3,5584;9,4030;-10,2877;10,3639;0,1927;0,7079;-0,7504;19,36;206,75;123,73
12,104;-7,0413;6,3944;3,6015;9,3789;-10,2552;10,3342;0,1120;0,6044;-0,7919;20,69;215,02;132,41
12,167;-5,5467;7,2410;4,1190;9,4934;-10,3900;10,4731;0,1606;0,5643;-0,9155;20,82;223,55;141,37
12,225;-5,0921;8,0539;3,1570;8,8860;-9,6577;9,7378;0,1288;0,4430;-0,9828;19,80;231,41;149,60
12,284;-3,5353;9,5537;2,8548;8,8784;-9,6458;9,7283;0,0089;0,3908;-0,9423;17,76;238,95;157,54
12,342;-2,6619;10,1138;2,8521;8,9278;-9,7016;9,7872;-0,0761;0,2627;-1,0496;14,76;246,08;165,07
12,400;-1,2735;10,2402;1,6079;8,7273;-9,4603;9,5464;-0,1099;0,1787;-1,0329;11,01;252,50;171,89
12,463;-0,1947;10,4854;0,8238;9,5247;-10,4118;10,5092;-0,2296;0,0895;-0,9922;6,13;258,91;178,79
12,521;0,9539;10,1343;0,3988;8,9214;-9,6853;9,7786;-0,2700;0,0312;-1,0410;0,94;264,28;184,64
12,580;1,9121;9,7771;-0,9377;8,9771;-9,7489;9,8453;-0,4315;-0,0006;-0,9541;355,21;269,14;190,04
12,638;2,3483;10,0731;-2,3651;8,7307;-9,4533;9,5492;-0,4890;-0,0520;-0,9579;349,24;273,38;194,86
12,696;3,7158;9,3222;-2,8053;8,8191;-9,5555;9,6548;-0,5211;-0,1089;-0,8419;342,89;277,22;199,38
12,754;4,2686;8,4468;-4,5076;8,9086;-9,6592;9,7618;-0,6721;-0,1371;-0,7792;336,20;280,72;203,67
12,815;4,3487;7,8963;-5,7695;9,1909;-9,9932;10,1017;-0,7228;-0,1147;-0,7117;329,07;283,95;207,88
12,873;4,3925;6,4542;-6,6272;8,8398;-9,5723;9,6785;-0,7792;-0,0438;-0,6485;322,04;286,69;211,79
12,932;4,2342;5,9503;-7,4199;9,0251;-9,7901;9,9010;-0,8553;-0,0412;-0,5357;314,71;289,11;215,77
12,993;4,3007;4,7130;-8,4787;9,2751;-10,0862;10,2026;-0,9516;-0,0254;-0,4739;307,06;291,14;219,99
13,050;3,3012;3,9718;-9,0699;8,6394;-9,3280;9,4378;-0,9745;0,0725;-0,3572;299,89;292,37;224,28
13,110;3,1712;2,9348;-9,0552;9,1951;-9,9856;10,1052;-1,0209;0,1401;-0,3278;292,21;292,58;229,79
13,173;2,3501;1,4465;-10,2249;9,5894;-10,4562;10,5835;-0,9981;0,1712;-0,1592;284,22;289,77;238,43
13,234;0,8850;0,4183;-10,5455;9,2994;-10,1054;10,2306;-1,0425;0,2580;-0,1593;276,90;274,44;259,30
13,294;0,2567;-0,4022;-10,7490;9,0683;-9,8274;9,9512;-1,0202;0,3893;-0,0330;274,32;192,93;346,17
13,352;-0,7069;-2,0276;-10,4709;8,8359;-9,5495;9,6716;-0,9785;0,4262;0,0095;280,29;155,10;29,21
13,411;-2,3713;-2,0148;-10,2122;8,9671;-9,7030;9,8287;-0,9268;0,5303;0,0304;287,61;148,43;41,24
13,469;-3,4301;-2,9679;-9,3737;8,9550;-9,6868;9,8139;-0,8432;0,5938;0,0712;295,07;147,31;47,81
13,526;-4,1585;-3,6264;-8,6925;8,7230;-9,4105;9,5356;-0,7430;0,6943;0,0860;302,33;148,00;52,58
13,584;-5,9199;-3,7893;-7,8671;8,8310;-9,5365;9,6647;-0,6792;0,7758;0,1121;309,63;149,54;56,77
13,643;-6,7276;-3,4221;-7,2922;8,9314;-9,6537;9,7848;-0,6213;0,8972;0,0796;316,94;151,64;60,75
13,703;-7,8452;-3,9813;-6,4524;9,1930;-9,9631;10,0997;-0,4399;0,9015;0,0232;324,35;154,22;64,80
13,761;-8,1933;-3,4854;-5,2645;8,9009;-9,6145;9,7478;-0,4369;1,0109;0,0515;331,36;157,09;68,76
13,826;-8,8840;-3,3069;-5,4233;0,0000;0,0000;0,0000;-0,3768;0,9354;0,0317;331,36;157,09;68,76
13,881;-8,2446;-3,2636;-4,8445;0,0000;0,0000;0,0000;-0,4243;1,0180;0,0004;331,36;157,09;68,76
13,940;-8,2493;-2,6014;-4,5884;0,0504;0,0274;9,3167;-0,3419;0,9913;0,0173;331,36;157,09;74,02
13,996;-9,2309;-2,1345;-5,1859;0,0490;0,0264;8,9702;-0,1716;1,0016;0,0160;331,36;157,09;79,08
14,053;-8,8328;-1,5846;-5,1451;0,0000;0,0000;0,0000;-0,2168;1,0000;-0,0242;331,36;157,09;79,08
14,110;-8,4584;-1,8876;-4,8209;0,0000;0,0000;0,0000;-0,2199;1,0650;0,0408;331,36;157,09;79,08
14,166;-8,4990;-1,7806;-4,9287;0,0000;0,0000;0,0000;-0,2413;1,0482;-0,0115;331,36;157,09;79,08
14,225;-8,8066;-1,5589;-4,5209;0,0000;0,0000;0,0000;-0,2529;1,0614;0,0249;331,36;157,09;79,08
14,285;-8,7440;-1,5147;-4,9665;0,0000;0,0000;0,0000;-0,2468;1,0660;-0,0210;331,36;157,09;79,08
14,343;-9,0050;-0,4652;-5,0231;0,0532;0,0269;9,2692;-0,1282;1,0514;0,0675;331,36;157,09;84,31
14,400;-8,8993;0,0943;-4,7346;0,0526;0,0263;9,0972;-0,0284;1,0839;0,0033;331,36;157,09;89,44
14,457;-8,6447;0,8548;-5,3057;0,0522;0,0258;8,9837;0,0910;1,0160;0,0052;331,36;157,09;94,50
14,513;-8,5350;1,8707;-5,0021;0,0522;0,0256;8,9499;0,1187;1,0004;0,0191;331,36;157,09;99,55
14,570;-9,1877;1,4227;-4,7382;9,1149;-0,3686;9,1149;0,2899;1,0011;-0,0567;330,63;162,90;101,86
14,627;-8,7857;1,4601;-4,8203;9,1758;0,0258;0,0540;0,2415;1,0157;-0,1892;329,70;168,76;98,94
14,684;-8,6185;0,5870;-5,5452;9,1151;0,0255;0,0538;0,2869;0,9685;-0,3003;329,03;174,69;95,92
14,739;-8,4747;0,8951;-5,7733;8,7563;0,0242;0,0518;0,2215;0,9101;-0,3151;328,65;180,44;92,94
14,796;-8,6838;-0,0806;-5,2407;9,0190;0,0247;0,0535;0,3064;0,9226;-0,4206;328,52;186,40;89,83
14,853;-8,8879;-0,9148;-5,1498;9,1057;0,0247;0,0541;0,2834;0,9332;-0,5044;328,68;192,42;86,70
14,909;-8,3948;-1,2636;-4,9271;9,0390;0,0243;0,0538;0,2480;0,8189;-0,5783;329,11;198,35;83,63
14,967;-9,0270;-1,0273;-4,8668;9,1288;0,0242;0,0543;0,2307;0,7384;-0,6699;329,82;204,27;80,62
15,030;-9,0831;-2,1168;-5,1994;10,1048;0,0264;0,0601;0,2382;0,6884;-0,7034;330,90;210,71;77,44
15,110;-8,9385;-2,1868;-3,6621;12,8161;-12,6620;0,9093;0,1161;0,5895;-0,8025;339,61;216,56;75,43
15,165;-9,3374;-2,9291;-3,0860;8,8223;0,0223;0,0524;0,1543;0,4993;-0,9076;340,93;221,65;73,71
15,223;-9,4025;-3,4820;-2,7238;9,1512;0,0228;0,0543;0,2077;0,4355;-0,9112;342,45;226,85;72,08
15,280;-9,4560;-2,9067;-2,6011;9,0903;0,0223;0,0538;0,1512;0,3547;-0,9503;344,09;231,92;70,62
15,344;-8,9890;-3,5628;-2,4322;10,2087;0,0246;0,0602;0,1280;0,2256;-0,9767;346,07;237,51;69,18
15,407;-8,8253;-3,5334;-3,1966;10,0492;9,9994;-0,4092;0,2974;0,1401;-1,0070;342,94;245,15;66,85
15,468;-8,2949;-4,5707;-3,6080;9,8801;9,8308;-0,3945;0,4027;0,0975;-1,0093;340,19;252,91;64,13
15,529;-8,7813;-4,7876;-3,6374;9,6196;9,5714;-0,3723;0,4813;0,0205;-0,9767;337,87;260,73;61,07
15,593;-8,3571;-5,3399;-4,0366;10,2617;10,2100;-0,4300;0,5249;-0,0688;-0,8861;335,86;269,33;57,39
15,657;-7,5341;-5,1393;-4,5391;10,2922;10,2401;-0,4334;0,6700;-0,1642;-0,7815;334,38;278,22;53,35
15,723;-7,5727;-5,9515;-3,5547;10,5049;0,0221;0,0599;0,5795;-0,2283;-0,8011;338,00;283,34;51,28
15,786;-6,8439;-6,7144;-3,7381;10,1267;10,0751;-0,4196;0,7355;-0,3228;-0,6600;337,37;292,03;47,69
15,845;-6,2842;-7,2820;-3,5477;9,3214;9,2738;-0,3502;0,7974;-0,3884;-0,6345;337,24;300,07;44,34
15,902;-6,5114;-7,0386;-4,1020;9,1467;9,0999;-0,3365;0,8337;-0,4487;-0,5125;337,53;307,95;41,08
15,958;-5,4935;-7,9833;-3,6615;8,9992;8,9532;-0,3252;0,8974;-0,5113;-0,3802;338,22;315,65;37,95
16,015;-5,1705;-8,0281;-3,4244;9,1259;9,0792;-0,3362;0,9350;-0,5103;-0,2387;339,30;323,36;34,92
16,073;-5,0963;-8,3425;-2,9947;9,2295;9,1822;-0,3455;0,8771;-0,5177;-0,1692;340,77;331,02;32,07
16,129;-5,1781;-8,6968;-3,1048;8,9559;8,9101;-0,3240;0,9601;-0,5556;0,0080;342,52;338,30;29,55
16,186;-4,7288;-8,4173;-2,5473;9,0003;8,9543;-0,3284;0,8745;-0,5510;0,1703;344,57;345,46;27,29
16,241;-4,1222;-8,7510;-2,5500;8,8608;8,8156;-0,3181;0,8936;-0,5384;0,2937;346,83;352,36;25,37
16,299;-4,3353;-9,0941;-1,9202;9,3132;9,2658;-0,3560;0,8873;-0,4640;0,3410;349,43;359,46;23,66
16,358;-4,2068;-9,0960;-0,9177;9,3240;9,2767;-0,3579;0,7875;-0,3769;0,4461;352,22;6,44;22,31
16,421;-3,7586;-9,6111;-0,7681;10,1412;10,0900;-0,4311;0,7724;-0,3713;0,6147;355,41;13,90;21,22
16,482;-3,5390;-9,5278;0,1913;9,7533;9,7042;-0,3973;0,6809;-0,2682;0,6760;358,59;21,00;20,58
16,546;-3,1206;-9,5663;0,0495;10,0918;10,0413;-0,4291;0,6209;-0,2502;0,7972;1,93;28,32;20,33
16,607;-3,1966;-9,6223;0,7953;9,7850;9,7363;-0,4026;0,5722;-0,1496;0,9165;5,18;35,42;20,50
16,664;-3,8705;-9,9728;1,4708;9,1021;9,0571;-0,3451;0,4924;-0,0723;0,9219;8,16;42,08;21,05
16,722;-3,2412;-9,5042;2,4257;9,3141;0,0104;0,0428;0,4860;0,0212;0,9707;13,06;44,02;21,41
16,781;-3,3636;-9,1909;3,2327;9,3519;0,0099;0,0422;0,4355;0,1395;0,9654;17,97;46,04;21,95
16,840;-4,0613;-8,6007;3,7783;9,3891;0,0094;0,0415;0,4807;0,2507;0,8952;22,88;48,19;22,70
16,899;-3,4029;-8,3019;4,6592;9,3382;0,0087;0,0404;0,5120;0,3410;0,8448;27,72;50,49;23,68
16,959;-3,9281;-7,9460;5,2380;9,6893;0,0085;0,0410;0,4759;0,3449;0,8342;32,71;53,10;25,00
17,021;-3,5865;-7,6056;5,8473;9,7510;0,0079;0,0404;0,5115;0,4277;0,7903;37,67;56,03;26,69
17,079;-3,7874;-6,6874;6,8369;9,3126;0,0070;0,0377;0,4405;0,4842;0,7482;42,33;59,23;28,75
17,139;-3,1080;-5,9650;8,2875;9,5666;-9,5039;0,5020;0,5807;0,6012;0,6366;49,62;55,96;26,65
17,198;-2,6582;-5,1656;8,3259;9,3912;-9,3317;0,4836;0,5927;0,6301;0,5551;56,67;51,70;23,48
17,256;-1,5505;-4,1969;9,1103;9,3123;-9,2554;0,4747;0,6435;0,6515;0,4188;63,46;45,64;18,46
17,316;-0,7697;-4,2288;9,5085;0,0345;-9,3984;0,0344;0,7212;0,7285;0,3471;64,68;33,74;7,75
17,372;0,6958;-4,0240;9,7777;0,0319;-8,9504;0,0319;0,7076;0,6529;0,2649;64,89;21,81;356,95
17,432;0,8689;-3,9192;9,1345;0,0327;-9,4518;0,0327;0,7935;0,7408;0,2079;64,08;9,48;345,81
17,494;1,5789;-4,0433;9,4644;0,0331;-9,8657;0,0331;0,7616;0,6530;0,1942;62,21;357,77;335,36
17,552;2,9362;-4,3682;8,7084;0,0299;-9,2058;0,0299;0,7926;0,7060;0,0462;59,69;348,34;327,10
17,609;3,3642;-4,6877;9,0113;0,0283;-8,9803;0,0283;0,7459;0,6886;0,0260;56,67;340,54;320,47
17,669;4,2363;-4,7755;7,8012;0,0293;-9,6204;0,0293;0,7675;0,7076;-0,0878;52,98;333,54;314,74
17,728;5,0906;-4,4723;7,9015;0,0275;-9,3623;0,0275;0,8239;0,6972;-0,1289;49,06;327,83;310,30
17,785;5,5117;-4,7923;6,8864;0,0255;-8,9941;0,0255;0,7754;0,6713;-0,1774;45,07;323,16;306,87
17,843;6,4384;-4,1812;6,5829;0,0253;-9,2553;0,0253;0,7674;0,7233;-0,2326;40,79;319,00;304,04
17,902;6,7929;-4,8245;5,8374;0,0243;-9,2460;0,0243;0,6780;0,6686;-0,3215;36,39;315,35;301,76
17,962;7,8126;-4,0632;5,3580;0,0243;-9,6520;0,0243;0,6596;0,7395;-0,3871;31,68;311,97;299,87
18,021;7,8512;-4,0103;4,5938;0,0226;-9,3684;0,0226;0,6337;0,6701;-0,5031;27,04;309,00;298,41
18,079;8,4032;-4,2283;4,2125;0,0212;-9,1986;0,0212;0,6404;0,6801;-0,5015;22,43;306,32;297,29
18,138;8,6430;-4,6599;3,3486;0,0204;-9,2830;0,0204;0,5151;0,6473;-0,6151;17,73;303,78;296,42
18,198;9,4772;-4,0741;2,1073;0,0198;-9,4577;0,0198;0,4488;0,6621;-0,5649;12,91;301,34;295,77
18,256;9,4030;-4,4323;1,4907;0,0184;-9,2491;0,0184;0,4051;0,6508;-0,6952;8,18;299,04;295,35
18,313;9,3917;-4,1381;0,3024;0,0171;-9,0375;0,0171;0,3495;0,7157;-0,7146;3,54;296,84;295,12
18,372;9,5574;-3,9361;-0,2820;0,0168;-9,3817;0,0168;0,3313;0,7031;-0,7699;358,72;294,58;295,08
18,430;9,0695;-4,8379;-1,5058;0,0155;-9,2105;0,0155;0,1921;0,6863;-0,7753;353,99;292,36;295,22
18,490;9,4805;-4,2370;-2,1926;0,0151;-9,5717;0,0151;0,1294;0,6594;-0,7988;349,09;290,01;295,57
18,552;8,9351;-4,0933;-2,7746;0,0145;-9,8327;0,0145;0,1046;0,6603;-0,8165;344,07;287,51;296,15
18,610;8,6234;-4,3094;-3,4188;0,0126;-9,1909;0,0126;-0,0004;0,6513;-0,7611;339,41;285,06;296,92
18,670;8,1390;-4,5632;-4,4179;0,0120;-9,4364;0,0120;-0,0030;0,6880;-0,7587;334,66;282,38;297,96
18,728;7,3583;-4,3744;-5,3645;0,0109;-9,2524;0,0109;-0,0927;0,7233;-0,7692;330,05;279,54;299,28
18,786;7,3691;-4,6617;-5,4015;0,0101;-9,2899;0,0101;-0,1686;0,6784;-0,7279;325,49;276,42;300,95
18,844;6,4391;-3,9505;-6,6180;0,0091;-9,2167;0,0091;-0,2281;0,7425;-0,7583;321,06;272,97;303,01
18,903;6,4672;-4,5601;-6,9661;0,0083;-9,2816;0,0083;-0,3776;0,7295;-0,7553;316,71;269,03;305,60
18,960;4,8088;-4,7699;-7,7528;-0,4018;-9,1258;9,1288;-0,3116;0,7745;-0,7126;312,58;264,58;313,95
19,018;3,7686;-5,6462;-7,7236;-0,4025;-9,1203;9,1219;-0,2870;0,7503;-0,6056;308,99;258,87;323,45
19,073;2,9038;-5,2793;-7,9870;-0,3662;-8,6927;8,6930;-0,3580;0,7408;-0,6150;306,24;252,17;333,70
19,132;2,6290;-5,8062;-8,5303;0,0050;-0,0058;9,4141;-0,1994;0,7833;-0,6163;306,24;252,17;339,03
19,191;1,7064;-6,0954;-8,0480;0,0041;-0,0059;9,2909;-0,1207;0,7847;-0,5948;306,24;252,17;344,30
19,250;0,8756;-6,1148;-8,0152;0,0033;-0,0060;9,3917;-0,0308;0,8603;-0,5756;306,24;252,17;349,63
19,307;0,1708;-6,4029;-7,8994;0,0025;-0,0059;9,1136;0,0449;0,8057;-0,5918;306,24;252,17;354,80
19,365;0,0885;-6,3463;-8,2777;0,0017;-0,0060;9,1155;0,0772;0,8697;-0,5837;306,24;252,17;359,97
19,424;-1,3152;-6,2448;-8,6660;-0,4383;-9,4258;9,4183;0,1322;0,8793;-0,5834;306,58;243,17;12,56
19,479;-2,3120;-6,1796;-8,3036;-0,3817;-8,7868;8,7787;0,0806;0,7950;-0,5897;307,93;235,24;23,85
19,536;-3,7532;-5,7376;-8,3244;-0,0005;-8,9913;-0,0005;0,0924;0,8432;-0,6101;310,22;228,01;29,47
19,597;-3,8820;-6,0492;-7,3757;-0,0014;-9,6220;-0,0014;-0,0544;0,8430;-0,6720;313,12;221,06;34,67
19,655;-4,8007;-5,3091;-7,3596;-0,0021;-9,3028;-0,0021;-0,0970;0,8455;-0,6824;316,28;215,06;38,94
19,714;-5,4878;-6,0348;-6,5706;-0,0028;-9,2988;-0,0028;-0,1099;0,7845;-0,5943;319,73;209,68;42,54
19,773;-4,9542;-5,9418;-6,5558;0,0000;0,0000;0,0000;-0,0899;0,8046;-0,6538;319,73;209,68;42,54
19,833;-5,4514;-5,4385;-6,9265;0,0000;0,0000;0,0000;-0,1528;0,8313;-0,6278;319,73;209,68;42,54
19,893;-5,9617;-5,4387;-5,9534;-0,0052;-9,4687;-0,0052;-0,2075;0,8539;-0,6037;323,46;204,76;45,60
19,952;-6,2509;-5,8039;-5,6165;-0,0058;-9,3355;-0,0058;-0,2769;0,8201;-0,5868;327,33;200,36;48,10
20,011;-6,9598;-6,0108;-4,8659;-0,0066;-9,3795;-0,0066;-0,3319;0,8823;-0,5865;331,35;196,32;50,16
20,073;-7,7547;-5,8760;-4,2892;-0,0078;-9,8821;-0,0078;-0,3196;0,8261;-0,5630;335,71;192,39;51,92
20,134;-7,3363;-5,5312;-3,8648;-0,0083;-9,6312;-0,0083;-0,4361;0,8376;-0,5131;340,05;188,81;53,27
20,195;-8,4793;-5,3316;-3,4292;-0,0092;-0,0067;9,7092;-0,3384;0,9060;-0,5119;340,05;188,81;58,78
20,256;-8,7522;-3,7551;-3,0279;-0,0100;-0,0067;9,6921;-0,2107;0,8822;-0,4972;340,05;188,81;64,28
20,315;-9,2581;-3,0218;-3,8874;-0,0103;-0,0064;9,3218;-0,1612;0,9015;-0,5315;340,05;188,81;69,58
20,374;-9,3945;-2,3974;-3,1445;-0,0111;-0,0065;9,3895;-0,0537;0,9003;-0,5248;340,05;188,81;74,91
20,443;-9,1763;-1,1665;-3,7415;-0,0138;-0,0075;10,8394;-0,0062;0,9450;-0,4732;340,05;188,81;81,07
20,520;-9,9915;-0,1698;-3,2020;-0,0168;-0,0085;12,2822;0,1848;0,9274;-0,5056;340,05;188,81;88,05
20,579;-9,9159;0,1636;-3,4344;-0,0133;-0,0064;9,2394;0,2325;0,9039;-0,4860;340,05;188,81;93,30
20,644;-9,1507;1,2046;-3,2041;-0,0157;-0,0071;10,3462;0,3265;0,8750;-0,5494;340,05;188,81;99,17
20,705;-9,8204;2,4980;-3,9563;-0,0153;-0,0066;9,6196;0,4409;0,8698;-0,5284;340,05;188,81;104,64
20,764;-9,5184;3,2544;-2,6138;-0,4681;-9,4925;9,4597;0,3947;0,8314;-0,5526;345,26;190,21;109,60
20,824;-9,6774;4,3491;-1,5701;-0,4659;-9,4609;9,4270;0,4713;0,7441;-0,5872;350,32;192,03;114,58
20,882;-8,7327;5,3583;-1,0232;-0,4361;-9,1365;9,1027;0,4882;0,6718;-0,5909;355,04;194,20;119,49
